2015-08-25 15:13:58.356494,1440530038.36,4525.49901767,7356.31302547,49.058,6.58,
2015-08-25 15:13:58.402080,1440530038.4,4525.4991065,7356.31308403,49.059,6.62,
2015-08-25 15:13:58.440457,1440530038.44,4525.4991065,7356.31308403,49.059,6.62,
2015-08-25 15:13:58.482397,1440530038.48,4525.4991065,7356.31308403,49.059,6.62,
2015-08-25 15:13:58.517727,1440530038.52,4525.49919308,7356.31314671,49.052,6.63,
2015-08-25 15:13:58.557702,1440530038.56,4525.49919308,7356.31314671,49.052,6.63,
2015-08-25 15:13:58.596521,1440530038.6,4525.49928341,7356.31320622,49.041,6.68,
2015-08-25 15:13:58.641948,1440530038.64,4525.49928341,7356.31320622,49.041,6.68,
2015-08-25 15:13:58.678064,1440530038.68,4525.49928341,7356.31320622,49.041,6.68,
2015-08-25 15:13:58.716389,1440530038.72,4525.49936686,7356.31328096,49.033,6.75,
2015-08-25 15:13:58.757723,1440530038.76,4525.49936686,7356.31328096,49.033,6.75,
2015-08-25 15:13:58.797693,1440530038.8,4525.49946169,7356.31333222,49.035,6.77,
2015-08-25 15:13:58.838350,1440530038.84,4525.49946169,7356.31333222,49.035,6.77,
2015-08-25 15:13:58.877932,1440530038.88,4525.49946169,7356.31333222,49.035,6.77,
2015-08-25 15:13:58.918013,1440530038.92,4525.49954649,7356.31340369,49.022,6.83,
2015-08-25 15:13:58.956537,1440530038.96,4525.49954649,7356.31340369,49.022,6.83,
2015-08-25 15:13:58.998360,1440530039.0,4525.49963724,7356.3134624,49.009,6.8,
2015-08-25 15:13:59.037762,1440530039.04,4525.49963724,7356.3134624,49.009,6.8,
2015-08-25 15:13:59.076664,1440530039.08,4525.49963724,7356.3134624,49.009,6.8,
2015-08-25 15:13:59.117588,1440530039.12,4525.49971807,7356.31353062,48.997,6.9,
2015-08-25 15:13:59.157689,1440530039.16,4525.49971807,7356.31353062,48.997,6.9,
2015-08-25 15:13:59.196579,1440530039.2,4525.49981424,7356.31359274,48.998,7.0,
2015-08-25 15:13:59.237731,1440530039.24,4525.49981424,7356.31359274,48.998,7.0,
2015-08-25 15:13:59.277923,1440530039.28,4525.49981424,7356.31359274,48.998,7.0,
2015-08-25 15:13:59.316480,1440530039.32,4525.49990019,7356.31365892,48.991,7.13,
2015-08-25 15:13:59.357830,1440530039.36,4525.49990019,7356.31365892,48.991,7.13,
2015-08-25 15:13:59.402137,1440530039.4,4525.50000281,7356.313728,48.986,7.37,
2015-08-25 15:13:59.438270,1440530039.44,4525.50000281,7356.313728,48.986,7.37,
2015-08-25 15:13:59.481806,1440530039.48,4525.50000281,7356.313728,48.986,7.37,
2015-08-25 15:13:59.517719,1440530039.52,4525.50008974,7356.31380126,48.968,7.49,
2015-08-25 15:13:59.556437,1440530039.56,4525.50008974,7356.31380126,48.968,7.49,
